Account Name,Adjusted Cost,Adjusted Proceeds,Avg Buy Price,Avg Sell Price,Exit Efficiency,Best Exit,Best Exit Price,Best Exit Time,Bias,Close Date,Close Time,Commission,Confluence,Did Emotions Affect Decisions?,Duration,Emotions,Entry Logic Explanation,Entry Model,Entry Price,Executions,Exit Price,Gross P&L,How Did The Trade Play Out?,Trade Risk,Initial Target,Instrument,Spread Type,Mistakes,Net P&L,Net ROI,Notes For Coaches,Open Date,Open Time,Pips,Reward Ratio,Points,Position MAE,Position MFE,Price MAE,Price MFE,Profit Target   Did You Respect It?,Realized RR,Return Per Pip,Reviewed,Setups,Side,Status,Stop Loss   Did You Respect It?,Playbook,Symbol,Ticks Value,Ticks Per Contract,Fee,Swap,Rating,Quantity,Was Emotionally Stable?,What I Did Well,Zella Score
{ FUNDED | sim } [IN-PROGRESS] • 50K (Intraday) • TakeProfitTrader-PRO-781112132,88776.0,88524.0,4438.8,4426.2,64.29,392.0,4419.2,2026-09-09 15:00:00 UTC,"",2026-09-09,11:06:10 EDT,0.0,"","",33697.0,"","","",4438.8,2,4426.2,252.0,"",0.0,0.0,MGC,future,"",252.0,0.00284669,"",2026-09-09,01:44:33 EDT,,,12.6,-802.0,276.0,4478.9,4425.0,"",,,false,"",short,Win,"","",MGC,252.0,126.0,0.0,0.0,,2.0,"","",91.30434783
{ FUNDED | sim } [IN-PROGRESS] • 50K (Intraday) • TakeProfitTrader-PRO-781112132,145350.0,145275.0,2907.0,2905.5,,,,,"",2026-09-11,16:45:03 EDT,0.0,"","",625.0,"","","",2907.0,2,2905.5,-75.0,"",0.0,0.0,M2K,future,"",-75.0,-0.000516,"",2026-09-11,16:34:38 EDT,,,-1.5,-100.0,40.0,2905.0,2907.8,"",,,false,"",long,Loss,"","",M2K,-150.0,-15.0,0.0,0.0,,10.0,"","",-75.0
{ FUNDED | sim } [IN-PROGRESS] • 50K (Intraday) • TakeProfitTrader-PRO-781112132,20010.0,20014.0,100.05,100.07,,20010.0,0.0,1970-01-01 00:00:00 UTC,"",2026-09-11,16:55:02 EDT,0.0,"","",145.0,"","","",100.05,2,100.07,-4.0,"",0.0,0.0,MCL,future,"",-4.0,-0.00019986,"",2026-09-11,16:52:37 EDT,,,-0.02,-4.0,8.0,100.07,100.01,"",,,false,"",short,Loss,"","",MCL,-4.0,-2.0,0.0,0.0,,2.0,"","",-100.0
{ FUNDED | sim } [IN-PROGRESS] • 50K (Intraday) • TakeProfitTrader-PRO-781112132,72625.0,72627.5,2905.0,2905.1,,,,,"",2026-09-11,16:55:02 EDT,0.0,"","",509.0,"","","",2905.0,2,2905.1,2.5,"",0.0,0.0,M2K,future,"",2.5,0.00003442,"",2026-09-11,16:46:33 EDT,,,0.1,-27.5,17.5,2903.9,2905.7,"",,,false,"",long,Win,"","",M2K,5.0,1.0,0.0,0.0,,5.0,"","",14.28571429
{ FUNDED | sim } [IN-PROGRESS] • 50K (Intraday) • TakeProfitTrader-PRO-781112132,86772.0,87106.0,4338.6,4355.3,81.86,408.0,4359.0,2026-09-14 16:00:00 UTC,"",2026-09-14,12:48:36 EDT,0.0,"","",3864.0,"","","",4338.6,2,4355.3,334.0,"",0.0,0.0,MGC,future,"",334.0,0.00384917,"",2026-09-14,11:44:12 EDT,,,16.7,-232.0,364.0,4327.0,4356.8,"",,,false,"",long,Win,"","",MGC,334.0,167.0,0.0,0.0,,2.0,"","",91.75824176
{ FUNDED | sim } [IN-PROGRESS] • 50K (Intraday) • TakeProfitTrader-PRO-781112132,57496.0,57520.0,2874.8,2876.0,27.91,86.0,2879.1,2026-09-15 20:50:00 UTC,"",2026-09-15,16:55:01 EDT,0.0,"","",2432.0,"","","",2874.8,2,2876.0,24.0,"",0.0,0.0,M2K,future,"",24.0,0.00041742,"",2026-09-15,16:14:29 EDT,,,1.2,-12.0,84.0,2874.2,2879.0,"",,,false,"",long,Win,"","",M2K,48.0,12.0,0.0,0.0,,4.0,"","",28.57142857
{ FUNDED | sim } [IN-PROGRESS] • 50K (Intraday) • TakeProfitTrader-PRO-781112132,43322.0,43328.0,4332.2,4332.8,,74.0,4324.8,2026-09-15 23:00:00 UTC,"",2026-09-15,16:55:01 EDT,0.0,"","",464.0,"","","",4332.2,2,4332.8,-6.0,"",0.0,0.0,MGC,future,"",-6.0,-0.00013848,"",2026-09-15,16:47:17 EDT,,,-0.6,-22.0,4.0,4334.4,4331.8,"",,,false,"",short,Loss,"","",MGC,-6.0,-6.0,0.0,0.0,,1.0,"","",-27.27272727
Evaluation [IN-PROGRESS] • 50K (FULL) • ApexLegacy-484839-11,90496.0,90416.0,4524.8,4520.8,54.79,146.0,4517.5,2026-09-03 20:10:00 UTC,"",2026-09-03,16:09:50 EDT,0.0,"","",4570.0,"","","",4524.8,2,4520.8,80.0,"",0.0,0.0,MGC,future,"",80.0,0.0008848,"",2026-09-03,14:53:40 EDT,,,4.0,-74.0,124.0,4528.5,4518.6,"",,,false,"",short,Win,"","",MGC,80.0,40.0,0.0,0.0,,2.0,"","",64.51612903
Evaluation [IN-PROGRESS] • 50K (FULL) • ApexLegacy-484839-11,155105.0,155030.0,7755.25,7751.5,8.33,900.0,7710.25,2026-09-04 15:00:00 UTC,"",2026-09-04,08:07:01 EDT,0.0,"","",18087.0,"","","",7755.25,2,7751.5,75.0,"",0.0,0.0,MES,future,"",75.0,0.00048378,"",2026-09-04,03:05:34 EDT,,,3.75,-175.0,90.0,7764.0,7750.75,"",,,false,"",short,Win,"","",MES,60.0,15.0,0.0,0.0,,4.0,"","",83.33333333
Evaluation [IN-PROGRESS] • 50K (FULL) • ApexLegacy-484839-11,44589.0,44596.0,4458.9,4459.6,2.58,271.0,4486.0,2026-09-08 01:00:00 UTC,"",2026-09-07,12:17:12 EDT,0.0,"","",2415.0,"","","",4458.9,2,4459.6,7.0,"",0.0,0.0,MGC,future,"",7.0,0.00015699,"",2026-09-07,11:36:57 EDT,,,0.7,-44.0,42.0,4454.5,4463.1,"",,,false,"",long,Win,"","",MGC,7.0,7.0,0.0,0.0,,1.0,"","",16.66666667
Evaluation [IN-PROGRESS] • 50K (FULL) • ApexLegacy-484839-11,44046.0,44055.0,4404.6,4405.5,3.8,237.0,4428.3,2026-09-09 02:50:00 UTC,"",2026-09-08,14:52:00 EDT,0.0,"","",1.0,"","","",4404.6,2,4405.5,9.0,"",0.0,0.0,MGC,future,"",9.0,0.00020433,"",2026-09-08,14:51:59 EDT,,,0.9,0.0,23.0,4404.6,4406.9,"",,,false,"",long,Win,"","",MGC,9.0,9.0,0.0,0.0,,1.0,"","",39.13043478
Evaluation [IN-PROGRESS] • 50K (FULL) • ApexLegacy-484839-11,59040.5,59049.5,29520.25,29524.75,,61.0,29489.75,2026-09-08 23:50:00 UTC,"",2026-09-08,16:59:00 EDT,0.0,"","",626.0,"","","",29520.25,2,29524.75,-9.0,"",0.0,0.0,MNQ,future,"",-9.0,-0.00015241,"",2026-09-08,16:48:34 EDT,,,-4.5,-14.5,0.0,29527.5,29520.25,"",,,false,"",short,Loss,"","",MNQ,-18.0,-18.0,0.0,0.0,,1.0,"","",-62.06896552
Evaluation [IN-PROGRESS] • 50K (FULL) • ApexLegacy-484839-11,23989.5,23596.5,79965.0,78655.0,50.58,777.0,77375.0,2026-09-11 15:00:00 UTC,"",2026-09-11,10:43:59 EDT,0.0,"","",2453.0,"","","",79965.0,2,78655.0,393.0,"",0.0,0.0,MBT,future,"",393.0,0.01665501,"",2026-09-11,10:03:06 EDT,,,1310.0,88.5,394.5,79670.0,78650.0,"",,,false,"",short,Win,"","",MBT,786.0,262.0,0.0,0.0,,3.0,"","",99.50980392
Evaluation [IN-PROGRESS] • 50K (FULL) • ApexLegacy-484839-11,7921.0,7935.5,79210.0,79355.0,26.36,55.0,79760.0,2026-09-14 20:20:00 UTC,"",2026-09-14,16:12:53 EDT,0.0,"","",432.0,"","","",79210.0,2,79355.0,14.5,"",0.0,0.0,MBT,future,"",14.5,0.00183058,"",2026-09-14,16:05:41 EDT,,,145.0,-4.5,16.5,79165.0,79375.0,"",,,false,"",long,Win,"","",MBT,29.0,29.0,0.0,0.0,,1.0,"","",87.87878788
Evaluation [IN-PROGRESS] • 50K (FULL) • ApexLegacy-484839-11,15923.0,15851.0,79615.0,79255.0,,,,,"",2026-09-14,16:58:59 EDT,0.0,"","",1484.0,"","","",79615.0,2,79255.0,-72.0,"",0.0,0.0,MBT,future,"",-72.0,-0.00452176,"",2026-09-14,16:34:15 EDT,,,-360.0,-71.0,0.0,79260.0,79595.0,"",,,false,"",long,Loss,"","",MBT,-144.0,-72.0,0.0,0.0,,2.0,"","",-101.4084507
Evaluation [IN-PROGRESS] • 50K (FULL) • ApexLegacy-484839-11,15738.0,15641.0,78690.0,78205.0,54.19,179.0,77795.0,2026-09-15 01:10:00 UTC,"",2026-09-14,19:52:25 EDT,0.0,"","",5196.0,"","","",78690.0,2,78205.0,97.0,"",0.0,0.0,MBT,future,"",97.0,0.00620165,"",2026-09-14,18:25:49 EDT,,,485.0,-22.0,97.0,78800.0,78205.0,"",,,false,"",short,Win,"","",MBT,194.0,97.0,0.0,0.0,,2.0,"","",100.0
Evaluation [IN-PROGRESS] • 50K (FULL) • ApexLegacy-484839-11,22552.5,22789.5,75175.0,75965.0,68.4,346.5,76330.0,2026-09-15 19:10:00 UTC,"",2026-09-15,16:59:11 EDT,0.0,"","",7841.0,"","","",75175.0,2,75965.0,237.0,"",0.0,0.0,MBT,future,"",237.0,0.01050881,"",2026-09-15,14:48:30 EDT,,,790.0,-73.5,346.5,74930.0,76330.0,"",,,false,"",long,Win,"","",MBT,474.0,158.0,0.0,0.0,,3.0,"","",68.3982684
Evaluation [IN-PROGRESS] • 50K (FULL) • ApexLegacy-484839-12,90496.0,90416.0,4524.8,4520.8,54.79,146.0,4517.5,2026-09-03 20:10:00 UTC,"",2026-09-03,16:09:50 EDT,0.0,"","",4570.0,"","","",4524.8,2,4520.8,80.0,"",0.0,0.0,MGC,future,"",80.0,0.0008848,"",2026-09-03,14:53:40 EDT,,,4.0,-74.0,124.0,4528.5,4518.6,"",,,false,"",short,Win,"","",MGC,80.0,40.0,0.0,0.0,,2.0,"","",64.51612903
Evaluation [IN-PROGRESS] • 50K (FULL) • ApexLegacy-484839-12,155105.0,155030.0,7755.25,7751.5,8.33,900.0,7710.25,2026-09-04 15:00:00 UTC,"",2026-09-04,08:07:01 EDT,0.0,"","",18087.0,"","","",7755.25,2,7751.5,75.0,"",0.0,0.0,MES,future,"",75.0,0.00048378,"",2026-09-04,03:05:34 EDT,,,3.75,-175.0,90.0,7764.0,7750.75,"",,,false,"",short,Win,"","",MES,60.0,15.0,0.0,0.0,,4.0,"","",83.33333333
Evaluation [IN-PROGRESS] • 50K (FULL) • ApexLegacy-484839-12,44589.0,44596.0,4458.9,4459.6,2.58,271.0,4486.0,2026-09-08 01:00:00 UTC,"",2026-09-07,12:17:12 EDT,0.0,"","",2415.0,"","","",4458.9,2,4459.6,7.0,"",0.0,0.0,MGC,future,"",7.0,0.00015699,"",2026-09-07,11:36:57 EDT,,,0.7,-44.0,42.0,4454.5,4463.1,"",,,false,"",long,Win,"","",MGC,7.0,7.0,0.0,0.0,,1.0,"","",16.66666667
Evaluation [IN-PROGRESS] • 50K (FULL) • ApexLegacy-484839-12,44046.0,44055.0,4404.6,4405.5,3.8,237.0,4428.3,2026-09-09 02:50:00 UTC,"",2026-09-08,14:52:00 EDT,0.0,"","",1.0,"","","",4404.6,2,4405.5,9.0,"",0.0,0.0,MGC,future,"",9.0,0.00020433,"",2026-09-08,14:51:59 EDT,,,0.9,0.0,23.0,4404.6,4406.9,"",,,false,"",long,Win,"","",MGC,9.0,9.0,0.0,0.0,,1.0,"","",39.13043478
Evaluation [IN-PROGRESS] • 50K (FULL) • ApexLegacy-484839-12,59039.5,59049.5,29519.75,29524.75,,60.0,29489.75,2026-09-08 23:50:00 UTC,"",2026-09-08,16:59:00 EDT,0.0,"","",619.0,"","","",29519.75,2,29524.75,-10.0,"",0.0,0.0,MNQ,future,"",-10.0,-0.00016935,"",2026-09-08,16:48:41 EDT,,,-5.0,-15.5,0.0,29527.5,29520.25,"",,,false,"",short,Loss,"","",MNQ,-20.0,-20.0,0.0,0.0,,1.0,"","",-64.51612903
Evaluation [IN-PROGRESS] • 50K (FULL) • ApexLegacy-484839-12,23989.5,23596.5,79965.0,78655.0,50.58,777.0,77375.0,2026-09-11 15:00:00 UTC,"",2026-09-11,10:43:59 EDT,0.0,"","",2453.0,"","","",79965.0,2,78655.0,393.0,"",0.0,0.0,MBT,future,"",393.0,0.01665501,"",2026-09-11,10:03:06 EDT,,,1310.0,88.5,394.5,79670.0,78650.0,"",,,false,"",short,Win,"","",MBT,786.0,262.0,0.0,0.0,,3.0,"","",99.50980392
Evaluation [IN-PROGRESS] • 50K (FULL) • ApexLegacy-484839-12,7921.0,7935.5,79210.0,79355.0,26.36,55.0,79760.0,2026-09-14 20:20:00 UTC,"",2026-09-14,16:12:53 EDT,0.0,"","",432.0,"","","",79210.0,2,79355.0,14.5,"",0.0,0.0,MBT,future,"",14.5,0.00183058,"",2026-09-14,16:05:41 EDT,,,145.0,-4.5,16.5,79165.0,79375.0,"",,,false,"",long,Win,"","",MBT,29.0,29.0,0.0,0.0,,1.0,"","",87.87878788
Evaluation [IN-PROGRESS] • 50K (FULL) • ApexLegacy-484839-12,23925.0,23883.0,79750.0,79610.0,28.57,147.0,79260.0,2026-09-14 20:50:00 UTC,"",2026-09-14,16:32:02 EDT,0.0,"","",511.0,"","","",79750.0,2,79610.0,42.0,"",0.0,0.0,MBT,future,"",42.0,0.00175857,"",2026-09-14,16:23:31 EDT,,,140.0,22.5,82.5,79675.0,79475.0,"",,,false,"",short,Win,"","",MBT,84.0,28.0,0.0,0.0,,3.0,"","",32.5
Evaluation [IN-PROGRESS] • 50K (FULL) • ApexLegacy-484839-12,22552.5,22783.5,75175.0,75945.0,66.67,346.5,76330.0,2026-09-15 19:10:00 UTC,"",2026-09-15,16:58:17 EDT,0.0,"","",7787.0,"","","",75175.0,2,75945.0,231.0,"",0.0,0.0,MBT,future,"",231.0,0.01024277,"",2026-09-15,14:48:30 EDT,,,770.0,-73.5,346.5,74930.0,76330.0,"",,,false,"",long,Win,"","",MBT,462.0,154.0,0.0,0.0,,3.0,"","",66.66666667
Evaluation [IN-PROGRESS] • 25K • LucidFlex-E02590489830001,107474.0,107454.0,53737.0,53727.0,31.25,64.0,53705.0,2026-09-03 22:00:00 UTC,"",2026-09-03,16:44:57 EDT,0.0,"","",6442.0,"","","",53737.0,2,53727.0,20.0,"",0.0,0.0,MYM,future,"",20.0,0.00018613,"",2026-09-03,14:57:35 EDT,,,10.0,-84.0,38.0,53779.0,53718.0,"",,,false,"",short,Win,"","",MYM,40.0,10.0,0.0,0.0,,4.0,"","",52.63157895
Evaluation [IN-PROGRESS] • 25K • LucidFlex-E02590489830001,59171.5,59112.0,29585.75,29556.0,25.32,235.0,29468.25,2026-09-04 17:00:00 UTC,"",2026-09-04,08:30:07 EDT,0.0,"","",19561.0,"","","",29585.75,2,29556.0,59.5,"",0.0,0.0,MNQ,future,"",59.5,0.00100656,"",2026-09-04,03:04:06 EDT,,,29.75,-268.5,79.0,29720.0,29546.25,"",,,false,"",short,Win,"","",MNQ,119.0,119.0,0.0,0.0,,1.0,"","",75.3164557
Evaluation [IN-PROGRESS] • 25K • LucidFlex-E02590489830001,44824.0,44775.0,4482.4,4477.5,,,,,"",2026-09-04,16:45:02 EDT,0.0,"","",4448.0,"","","",4482.4,2,4477.5,-49.0,"",0.0,0.0,MGC,future,"",-49.0,-0.00109316,"",2026-09-04,15:30:54 EDT,,,-4.9,-64.0,26.0,4476.0,4485.0,"",,,false,"",long,Loss,"","",MGC,-49.0,-49.0,0.0,0.0,,1.0,"","",-76.5625
Evaluation [IN-PROGRESS] • 25K • LucidFlex-E02590489830001,59432.0,59498.0,2971.6,2974.9,,,,,"",2026-09-04,16:45:02 EDT,0.0,"","",5818.0,"","","",2971.6,2,2974.9,-66.0,"",0.0,0.0,M2K,future,"",-66.0,-0.00110928,"",2026-09-04,15:08:04 EDT,,,-3.3,-156.0,12.0,2979.4,2971.0,"",,,false,"",short,Loss,"","",M2K,-132.0,-33.0,0.0,0.0,,4.0,"","",-42.30769231
Evaluation [IN-PROGRESS] • 25K • LucidFlex-E02590489830001,59524.0,59432.0,2976.2,2971.6,42.99,214.0,2965.5,2026-09-07 11:00:00 UTC,"",2026-09-07,00:35:24 EDT,0.0,"","",14199.0,"","","",2976.2,2,2971.6,92.0,"",0.0,0.0,M2K,future,"",92.0,0.00154799,"",2026-09-06,20:38:45 EDT,,,4.6,-28.0,96.0,2977.6,2971.4,"",,,false,"",short,Win,"","",M2K,184.0,46.0,0.0,0.0,,4.0,"","",95.83333333
Evaluation [IN-PROGRESS] • 25K • LucidFlex-E02590489830001,44047.0,44152.0,4404.7,4415.2,44.49,236.0,4428.3,2026-09-09 02:30:00 UTC,"",2026-09-08,14:53:54 EDT,0.0,"","",115.0,"","","",4404.7,2,4415.2,105.0,"",0.0,0.0,MGC,future,"",105.0,0.00238382,"",2026-09-08,14:51:59 EDT,,,10.5,-25.0,110.0,4402.2,4415.7,"",,,false,"",long,Win,"","",MGC,105.0,105.0,0.0,0.0,,1.0,"","",95.45454545
Evaluation [IN-PROGRESS] • 25K • LucidFlex-E02590489830001,72675.0,72637.5,2907.0,2905.5,,,,,"",2026-09-11,16:45:02 EDT,0.0,"","",624.0,"","","",2907.0,2,2905.5,-37.5,"",0.0,0.0,M2K,future,"",-37.5,-0.000516,"",2026-09-11,16:34:38 EDT,,,-1.5,-50.0,20.0,2905.0,2907.8,"",,,false,"",long,Loss,"","",M2K,-75.0,-15.0,0.0,0.0,,5.0,"","",-75.0
Evaluation [IN-PROGRESS] • 25K • LucidFlex-E02590489830001,44388.0,43387.0,4438.8,4338.7,68.75,1456.0,4293.2,2026-09-14 13:00:00 UTC,"",2026-09-14,11:44:12 EDT,0.0,"","",467979.0,"","","",4438.8,2,4338.7,1001.0,"",0.0,0.0,MGC,future,"",1001.0,0.02307143,"",2026-09-09,01:44:33 EDT,,,100.1,-405.0,1456.0,4479.3,4293.2,"",,,false,"",short,Win,"","",MGC,1001.0,1001.0,0.0,0.0,,1.0,"","",68.75
Evaluation [IN-PROGRESS] • 25K • LucidFlex-E02590489830001,44262.0,43553.0,4426.2,4355.3,,531.0,4479.3,2026-09-10 05:00:00 UTC,"",2026-09-14,12:48:36 EDT,0.0,"","",438146.0,"","","",4426.2,2,4355.3,-709.0,"",0.0,0.0,MGC,future,"",-709.0,-0.01601825,"",2026-09-09,11:06:10 EDT,,,-70.9,-1330.0,531.0,4293.2,4479.3,"",,,false,"",long,Loss,"","",MGC,-709.0,-709.0,0.0,0.0,,1.0,"","",-53.30827068
Evaluation [IN-PROGRESS] • 25K • LucidFlex-E02590489830001,28748.0,28766.0,2874.8,2876.6,41.86,43.0,2879.1,2026-09-15 20:50:00 UTC,"",2026-09-15,16:42:59 EDT,0.0,"","",1710.0,"","","",2874.8,2,2876.6,18.0,"",0.0,0.0,M2K,future,"",18.0,0.00062613,"",2026-09-15,16:14:29 EDT,,,1.8,-6.0,25.0,2874.2,2877.3,"",,,false,"",long,Win,"","",M2K,36.0,18.0,0.0,0.0,,2.0,"","",72.0
"Evaluation [IN-PROGRESS] • 50K (""EliteAccess""-EOD) • TopOneFutures-TOF218430",22552.5,22797.0,75175.0,75990.0,70.56,346.5,76330.0,2026-09-15 19:10:00 UTC,"",2026-09-15,16:09:51 EDT,0.0,"","",4881.0,"","","",75175.0,2,75990.0,244.5,"",0.0,0.0,MBT,future,"",244.5,0.01084137,"",2026-09-15,14:48:30 EDT,,,815.0,-73.5,346.5,74930.0,76330.0,"",,,false,"",long,Win,"","",MBT,489.0,163.0,0.0,0.0,,3.0,"","",70.56277056
"Evaluation [IN-PROGRESS] • 50K (""EliteAccess""-EOD) • TopOneFutures-TOF218431",22552.5,22797.0,75175.0,75990.0,70.56,346.5,76330.0,2026-09-15 19:10:00 UTC,"",2026-09-15,16:09:51 EDT,0.0,"","",4881.0,"","","",75175.0,2,75990.0,244.5,"",0.0,0.0,MBT,future,"",244.5,0.01084137,"",2026-09-15,14:48:30 EDT,,,815.0,-73.5,346.5,74930.0,76330.0,"",,,false,"",long,Win,"","",MBT,489.0,163.0,0.0,0.0,,3.0,"","",70.56277056
